index,CB,B,G1,G2,Y,R,RD,NIR,GAI,sun_elevation,Cab,Cw,Cm,N,aot,water,ozone,Density,soil_name,SMCg,Sand,Clay,Silt,TT
3742,0.025528833,0.025751464,0.039016098,0.03603794,0.029301284,0.027872842,0.05852046,0.26198128,1.858797012,17.13504533,60.47160159,0.039974661,0.01190466,0.986438854,0.081725772,3.973571076,0.433381119,385.5767682,30BleA,22.65736466,189,240,571,719
3743,0.024632622,0.024521092,0.03561704,0.032489188,0.025617575,0.025773725,0.056767337,0.33629027,3.556562529,45.14765232,55.57486286,0.042118085,0.012057884,0.824237831,0.267237503,2.336574261,0.210904239,385.5767682,30BleA,14.38969443,189,240,571,848
3744,0.024153,0.026339307,0.07982113,0.079723895,0.049858604,0.027394177,0.12900372,0.35318318,3.734848771,16.87425624,35.80441255,0.052679452,0.015817412,2.045389266,0.237237159,0.950265365,0.371908494,385.5767682,30BleB,15.39251108,191,236,573,860
3745,0.023283789,0.024237769,0.050602384,0.049678236,0.03465293,0.02805985,0.08588394,0.28530973,2.790381933,44.45388328,41.02308554,0.045161093,0.008455147,1.340389258,0.076618542,2.777292181,0.268934837,385.5767682,30BleB,21.61961566,191,236,573,801
3746,0.017561767,0.01893805,0.06226702,0.05681996,0.033412676,0.01765538,0.09729282,0.3574698,5.572447951,36.2538943,45.06866829,0.056558567,0.015889135,2.281597051,0.349539359,2.431505322,0.3463795,385.5767682,30BleB,12.93212936,191,236,573,1006
3747,0.024695503,0.025822725,0.0453764,0.043314114,0.0332234,0.03091125,0.07501027,0.27434495,2.456490584,27.72598805,48.4742522,0.044978467,0.012828933,1.206670306,0.393733437,1.009028334,0.200252956,385.5767682,30BleB,19.90664255,191,236,573,778
3748,0.017607788,0.016737364,0.031867236,0.025956172,0.01606496,0.014607654,0.05231254,0.4233355,5.938842538,42.45519538,59.82315051,0.038240581,0.01002205,1.128185782,0.230789572,1.49216496,0.479025077,385.5767682,30BleB,24.83741873,191,236,573,1065
3749,0.037822094,0.046234604,0.06937809,0.075101286,0.07358142,0.07469155,0.1095779,0.2254075,1.420740105,60.46161407,41.86877091,0.042628844,0.009125869,1.758557422,0.416663625,2.69527824,0.452633812,385.5767682,30BleB,17.86773846,191,236,573,677
500,0.030062482,0.03619056,0.06585933,0.07560423,0.066793196,0.061227676,0.12011643,0.24876392,1.056419318,48.11339282,29.27476922,0.048412571,0.013254036,1.247661725,0.268821934,2.198101914,0.297905889,374.6741993,30VigneC,29.26654038,277,185,538,617
501,0.017445816,0.018542375,0.03956326,0.040301807,0.028499836,0.02297157,0.07429383,0.31056494,2.519219798,49.74352034,38.64384821,0.046014162,0.00666194,1.039560171,0.205207988,1.37147105,0.464665204,374.6741993,30VigneC,15.75075692,277,185,538,825
502,0.018216377,0.017662423,0.04340078,0.045204293,0.026351284,0.017029092,0.083276905,0.35864565,4.892147837,39.77225199,32.66510632,0.038339867,0.007088842,1.153844055,0.164382338,3.356440275,0.372091766,374.6741993,30VigneC,23.84277417,277,185,538,983
503,0.01729673,0.017617458,0.055750873,0.05344371,0.03036576,0.016371958,0.09624328,0.4588243,6.028939235,38.00385762,39.00925436,0.045442278,0.007528273,1.787581558,0.07865377,3.248724403,0.451203263,374.6741993,30VigneC,23.32371537,277,185,538,1136
504,0.027258355,0.03117203,0.057230666,0.06226857,0.052807588,0.04812888,0.10205238,0.26182804,1.044844803,22.55015242,37.07781138,0.045642452,0.010519902,1.029437293,0.37809975,4.40317249,0.240067292,374.6741993,31Sorgho,14.87807552,264,380,356,633
505,0.025181388,0.028060531,0.052620403,0.056519568,0.046288237,0.04117521,0.09211271,0.23813082,1.582773905,48.17648287,36.93229394,0.054559901,0.01357257,1.115614475,0.393467398,0.497562029,0.212300402,374.6741993,31Sorgho,7.8861722,264,380,356,732
506,0.027227003,0.03159082,0.06240154,0.071305335,0.059173867,0.050445553,0.10989251,0.22246727,1.06110706,48.2281334,28.47394619,0.03932876,0.007762905,1.261135341,0.296111509,3.384567026,0.479809267,374.6741993,31Sorgho,22.2017012,264,380,356,614
507,0.015373602,0.015302331,0.046336245,0.043261893,0.02436153,0.013731591,0.07859143,0.38226146,5.704080671,36.83737755,41.29852084,0.045433279,0.013287097,1.721720784,0.30570984,3.855262681,0.342475601,374.6741993,31Sorgho,21.69654003,264,380,356,1074
508,0.017817227,0.020962106,0.07770673,0.09903295,0.062741406,0.029022312,0.15246987,0.35677716,5.406113884,26.81573854,19.98111073,0.049093197,0.011535932,1.810322755,0.165057549,2.394809037,0.310924977,374.6741993,31Sorgho,8.784796509,264,380,356,1031
509,0.018850118,0.02180887,0.0723999,0.07761831,0.048801057,0.024462452,0.123384155,0.39830327,5.820338436,34.21871537,29.46953508,0.061975733,0.018810964,2.141253172,0.119615984,1.243257782,0.416902456,374.6741993,31Sorgho,13.9700123,264,380,356,1102
510,0.01808496,0.016981877,0.034105115,0.0315207,0.01867314,0.014805177,0.060499698,0.353804,5.41982775,43.03997106,42.28434064,0.043968986,0.009457649,1.00973496,0.368249982,2.93003725,0.357395336,374.6741993,31Sorgho,9.110455084,264,380,356,1043
511,0.018820463,0.020400632,0.0587156,0.06942079,0.04474929,0.026484737,0.11968184,0.4432302,3.057494844,55.74076616,25.28600237,0.024653194,0.002607641,1.39793508,0.078867834,1.533206868,0.427756944,374.6741993,31Sorgho,7.512214929,264,380,356,863
512,0.022771535,0.024953842,0.051260136,0.053071883,0.040534057,0.03459584,0.09144896,0.29863623,1.388375735,33.33207377,39.85261457,0.042482818,0.007171413,1.233391505,0.464356678,2.716300144,0.443372964,374.6741993,31Sorgho,13.7887228,264,380,356,677
513,0.036842078,0.044846896,0.08273024,0.09480465,0.08656896,0.0820049,0.14679457,0.33058125,1.031006643,38.70186912,35.51316015,0.030808262,0.002821625,1.353262043,0.310131825,3.521229165,0.348791584,374.6741993,31Tournesol,11.59192516,304,285,411,631
514,0.014253804,0.015497307,0.04485096,0.043377727,0.028205113,0.019103203,0.076984085,0.3508038,3.333530015,43.70493836,42.47294701,0.045870787,0.007509108,1.913733968,0.28606286,2.088080064,0.490712406,374.6741993,31Tournesol,23.35229518,304,285,411,879
515,0.018023854,0.019381465,0.040176854,0.04152052,0.03083444,0.026066875,0.07450208,0.3020174,2.529920896,35.58352629,40.2257453,0.043191732,0.010628765,0.897885873,0.45586035,1.039929906,0.429306187,374.6741993,31Tournesol,23.72673565,304,285,411,826
516,0.01839496,0.017987302,0.043841347,0.047967505,0.028178908,0.018042142,0.08893111,0.33652145,4.9504409,51.67972173,30.06576272,0.051552486,0.013730002,1.06119359,0.085536045,4.488688069,0.26761453,374.6741993,31Tournesol,21.69109104,304,285,411,988
517,0.01668999,0.016720025,0.046859715,0.044979002,0.026160782,0.016565222,0.08475376,0.45144203,5.022919021,34.32280545,39.95163259,0.039278997,0.007684887,1.510871162,0.227963367,4.087478052,0.22651339,374.6741993,31Tournesol,13.19195989,304,285,411,995
518,0.030368112,0.037733883,0.082409404,0.09633602,0.081391186,0.06779603,0.14748125,0.29305845,1.043263581,28.27583551,28.33995493,0.051502539,0.01094047,1.864086299,0.419183536,1.26492798,0.381775007,374.6741993,31Tournesol,23.42656953,304,285,411,618
519,0.017801685,0.017118985,0.048029378,0.04235367,0.023562359,0.014709973,0.07979908,0.5119074,5.750003455,28.08336816,47.41727481,0.047947556,0.006216119,1.629393199,0.280578124,0.765438852,0.347534871,374.6741993,31Tournesol,17.50248708,304,285,411,1082
520,0.027433278,0.033282664,0.07823433,0.083605364,0.06626876,0.051640682,0.12874898,0.35011262,1.283932375,36.31434905,36.78308288,0.041202828,0.009699547,2.422586969,0.085676646,2.850874193,0.255185191,374.6741993,31Tournesol,9.087926106,304,285,411,666
521,0.021737287,0.0244832,0.060407393,0.06178853,0.045406025,0.03483467,0.10288339,0.32864666,2.258701343,35.9581733,40.97509203,0.040458536,0.009094874,1.842219058,0.189926711,1.065985885,0.376770053,374.6741993,31Tournesol,11.16895448,304,285,411,796
522,0.027040023,0.032690026,0.077979036,0.08802113,0.06838492,0.04978033,0.1330721,0.2799858,1.793942796,54.17556474,28.10872711,0.044067722,0.014453071,2.095114251,0.230908332,1.534172566,0.282995363,374.6741993,11Malves,39.81254654,609,109,282,752
523,0.019192172,0.018858366,0.043817487,0.046516575,0.0274509,0.018272746,0.08751796,0.37131304,5.146743654,25.50075822,31.85085648,0.032394129,0.008706434,0.888558601,0.462766427,4.374901217,0.352226535,374.6741993,11Malves,11.44283549,609,109,282,1007
524,0.01923572,0.021162974,0.06870105,0.068051584,0.041398767,0.02151414,0.11309571,0.4601353,5.832569985,30.21404717,36.5248564,0.03830086,0.011447828,2.111305555,0.388399744,3.858966918,0.231030521,374.6741993,11Malves,32.92560588,609,109,282,1097
525,0.040396925,0.046655603,0.0718989,0.07863735,0.07463656,0.074729085,0.121425726,0.31518957,1.362935614,65.68389408,46.14750258,0.05533317,0.010918809,0.958816516,0.319482828,2.912657921,0.358467022,374.6741993,11Malves,30.91826752,609,109,282,674
526,0.039371483,0.045355827,0.07480335,0.085206196,0.07669542,0.072310016,0.13301696,0.33661905,1.527657441,66.63830548,32.72584603,0.041819582,0.008461433,0.95260328,0.429814936,2.382181811,0.306382513,374.6741993,11Malves,24.42439205,609,109,282,725
527,0.017538883,0.018824283,0.06127262,0.052602783,0.030481465,0.016839655,0.09341643,0.41576567,6.146390884,50.01555901,53.72213675,0.049817325,0.014460821,2.493264679,0.449511461,1.162236371,0.303307547,374.6741993,11Malves,40.17977473,609,109,282,1153
528,0.022603663,0.02435838,0.053197127,0.057515148,0.041711498,0.03229664,0.09843412,0.29931578,1.992564258,43.57573199,33.6484948,0.042730144,0.010160861,1.231281285,0.498496319,3.701983529,0.416220685,374.6741993,11Malves,40.17155491,609,109,282,769
529,0.014683578,0.016389497,0.055100016,0.05807885,0.035901815,0.01839025,0.09721541,0.32793435,3.591584619,31.60930311,31.72539861,0.041714865,0.012605196,2.067356127,0.296778329,0.881889922,0.488745974,374.6741993,11Malves,4.222377469,609,109,282,897
530,0.019239334,0.021596061,0.07323251,0.07191259,0.04322986,0.02163528,0.120940916,0.48061714,5.822618256,52.19039014,37.27566553,0.034799573,0.008319452,2.22831709,0.062587529,1.63661581,0.330600683,374.6741993,11Malves,37.42766398,609,109,282,1094
531,0.019289918,0.02093718,0.05080682,0.048803322,0.034068383,0.025240056,0.08229453,0.2564803,2.095928815,48.67194623,44.9890193,0.051314258,0.016067357,2.010217569,0.144476258,4.420103213,0.369036848,374.6741993,81Lautrec,21.48542653,239,358,403,778
532,0.015673121,0.015394804,0.026444187,0.022680297,0.01664506,0.016380103,0.04204133,0.30102333,3.179668481,48.6651441,63.05581,0.045493041,0.008936568,1.167052815,0.333548498,3.310020364,0.272808761,374.6741993,81Lautrec,33.66372606,239,358,403,870
533,0.027302993,0.030244118,0.047360722,0.048706193,0.043659087,0.04319825,0.07945285,0.29067665,1.187176953,39.27848542,49.27654702,0.037399165,0.006013185,0.878568468,0.052199982,0.629233499,0.33366648,374.6741993,81Lautrec,34.05879029,239,358,403,656
534,0.026332848,0.029056164,0.061650153,0.07025813,0.0522117,0.039973076,0.11850533,0.32612422,1.918288503,39.60591139,28.40654916,0.020325117,0.001591208,1.039225666,0.362961833,2.217871362,0.21131375,374.6741993,81Lautrec,14.17672244,239,358,403,763
535,0.027913533,0.031812895,0.062470883,0.064269945,0.05226674,0.045544118,0.10368589,0.2716405,1.045143967,32.5141451,42.20252738,0.040511372,0.011152151,1.800686271,0.162008927,3.085877755,0.232486557,374.6741993,81Lautrec,25.18983412,239,358,403,637
536,0.014116197,0.014185964,0.042083308,0.038745873,0.022204056,0.013485841,0.07340531,0.3827273,3.865869611,52.11527548,43.79869558,0.039355363,0.00822779,1.673787476,0.494387718,3.031862678,0.44343491,374.6741993,81Lautrec,19.06350843,239,358,403,916
537,0.033020362,0.0394557,0.07120967,0.0729787,0.06527323,0.06243157,0.11432613,0.30096,1.074468994,48.8822616,52.09926265,0.038535497,0.004577733,2.256350514,0.2153992,0.422553905,0.21981509,374.6741993,81Lautrec,32.73298529,239,358,403,641
538,0.027365072,0.031590026,0.06686765,0.06491202,0.05156448,0.044040393,0.10478077,0.3409545,1.436053518,49.00682243,51.91019334,0.032794326,0.005560491,2.371495752,0.200642478,2.030550494,0.314714415,374.6741993,81Lautrec,25.20611031,239,358,403,710
539,0.020928036,0.021838557,0.066665724,0.060794476,0.03569551,0.020009143,0.104782574,0.4059097,6.402526424,65.01282539,45.15709579,0.04408538,0.011575926,2.070615159,0.348380355,1.985683227,0.327887403,374.6741993,81Lautrec,23.25989862,239,358,403,1186
540,0.016017258,0.014954089,0.033164214,0.028734945,0.016392298,0.012781047,0.05800047,0.38221565,5.361430624,34.79790643,48.47110362,0.048105536,0.008172898,1.154181343,0.333031324,3.351716235,0.26333184,374.6741993,13Crau1,12.15828572,396,271,333,1026
541,0.022704529,0.026021367,0.062338267,0.06761456,0.053013775,0.040635724,0.112054504,0.27785695,1.469457518,47.52370839,33.35293244,0.036857663,0.011786628,2.04189635,0.307041008,1.545822484,0.374045568,374.6741993,13Crau1,15.87870743,396,271,333,716
542,0.013827324,0.013737583,0.03415883,0.031005574,0.020102873,0.0156942,0.060689855,0.34774882,2.791928104,35.11258476,49.03245313,0.044849046,0.010372764,1.583164256,0.168778828,0.948037949,0.429284112,374.6741993,13Crau1,18.16713445,396,271,333,846
543,0.018512452,0.019730998,0.065081924,0.062598705,0.03656027,0.018836971,0.10845927,0.45611832,6.051593665,53.04187212,38.96060378,0.031917098,0.007159491,2.020617287,0.366870138,4.058503701,0.312520575,374.6741993,13Crau1,14.41064702,396,271,333,1139
544,0.016881833,0.020972883,0.0696436,0.077769816,0.05176222,0.02788544,0.12502274,0.33514476,2.718910748,52.2180871,27.44838306,0.054344936,0.014951483,2.353926828,0.200105459,2.218015789,0.488869697,374.6741993,13Crau1,26.40540601,396,271,333,841
545,0.027565228,0.03001189,0.047431413,0.049936686,0.048613165,0.05106527,0.090457246,0.2918917,1.112754355,39.86574446,55.22982664,0.038496366,0.007107957,1.095115674,0.348708102,4.160764644,0.32362907,374.6741993,13Crau1,10.30427032,396,271,333,647
546,0.014761481,0.014549777,0.036875628,0.034066133,0.02132945,0.015395368,0.06596509,0.36071756,2.747715934,32.53322602,46.31833733,0.039781328,0.008672014,1.531581304,0.201274499,2.999979785,0.34986426,374.6741993,13Crau1,8.81550882,396,271,333,843
547,0.013587052,0.013796406,0.04488516,0.040076915,0.022670878,0.012853465,0.07530583,0.376715,3.810907052,31.0181905,46.98465825,0.042264664,0.007499356,1.938760548,0.461897001,1.412728041,0.29482948,374.6741993,13Crau1,31.25136363,396,271,333,912
548,0.016228117,0.01639409,0.049008977,0.045535415,0.026467683,0.015555318,0.08189548,0.34867382,4.488692658,38.45735694,42.63055756,0.066494953,0.017076151,1.800260232,0.26930482,1.793087733,0.263857057,374.6741993,13Crau1,20.04904111,396,271,333,960
549,0.01877934,0.019729251,0.06518488,0.07926802,0.04752461,0.022720018,0.13220182,0.39408347,6.234980533,36.53092323,23.18100095,0.045024151,0.012645305,1.402882253,0.389803288,2.737214033,0.414512806,374.6741993,13Crau2,14.55018808,470,214,316,1165
550,0.017807152,0.018664323,0.039501175,0.039190993,0.030490046,0.027834522,0.075554915,0.31138793,2.459468918,62.31206198,46.57702604,0.046511078,0.011394045,1.366126121,0.460172147,2.938887978,0.396107578,374.6741993,13Crau2,19.37725149,470,214,316,819
551,0.019899571,0.02399371,0.08287784,0.088128865,0.055645987,0.027107943,0.13934304,0.41693413,6.258148829,32.60970245,30.11925088,0.042596571,0.013508543,2.293890734,0.4359232,3.035802692,0.373008803,374.6741993,13Crau2,18.52155267,470,214,316,1168
552,0.01716121,0.016422853,0.043124463,0.039744843,0.022211576,0.014251468,0.07420413,0.3723152,6.273996305,42.16718998,42.08881794,0.045746136,0.012404439,1.405334173,0.449947339,1.684559688,0.346500958,374.6741993,13Crau2,24.01543073,470,214,316,1170
553,0.020641407,0.022133827,0.043453515,0.04483778,0.038626313,0.037028987,0.08503451,0.29271522,1.550307808,43.25996921,48.15738281,0.041095045,0.009370796,1.452759285,0.217852232,2.31969626,0.27891568,374.6741993,13Crau2,17.20311751,470,214,316,728
554,0.02317026,0.02731882,0.067944095,0.07469467,0.059938353,0.046627358,0.12713589,0.30770802,1.762260044,53.77997443,33.84797864,0.040385756,0.008075076,2.136190937,0.340650671,0.420130655,0.309235038,374.6741993,13Crau2,9.336702187,470,214,316,749
555,0.0179688,0.018856872,0.043812957,0.043140214,0.0319408,0.026673494,0.08127606,0.2949884,2.367998994,46.08413622,45.84544369,0.051103383,0.014505141,1.567133061,0.487189931,3.027988934,0.222692898,374.6741993,13Crau2,10.87772233,470,214,316,809
556,0.019487735,0.02045393,0.03583816,0.037615858,0.032533497,0.031345222,0.07164244,0.22430907,1.618270817,37.2400566,44.69332055,0.056450764,0.015269802,0.924376823,0.183199417,1.677543417,0.25350636,374.6741993,13Crau2,26.67998356,470,214,316,736
557,0.018940937,0.01940604,0.037591517,0.034776997,0.027912265,0.027509263,0.06867278,0.32676825,2.050652485,42.10212708,60.80404238,0.046504209,0.007317194,1.451690213,0.41046028,2.541205748,0.363503328,374.6741993,13Crau2,17.16589691,470,214,316,774
558,0.037569176,0.041358124,0.067474104,0.06588509,0.055502556,0.053384725,0.10739227,0.31902683,1.49348884,56.56227208,51.38786324,0.041712092,0.013649651,1.505238709,0.470231756,3.834412916,0.316877714,374.6741993,24Coulounieix,20.53152453,285,302,413,720
559,0.015376485,0.016059324,0.048086986,0.05149397,0.03128504,0.01777273,0.091227934,0.3783374,3.87953941,32.69197471,30.67940495,0.03934181,0.01027747,1.43608325,0.156548083,2.610267487,0.323722116,374.6741993,24Coulounieix,20.95023289,285,302,413,917
560,0.027515542,0.03079239,0.05950306,0.057959236,0.045634497,0.038827844,0.091923825,0.27398944,2.276114153,49.08890277,45.8673648,0.051458619,0.01572523,2.168983529,0.185272666,2.264455252,0.387249713,374.6741993,24Coulounieix,14.66356664,285,302,413,798
561,0.015866881,0.015362063,0.035730436,0.03193916,0.018951591,0.014113579,0.061364517,0.33098373,4.246758044,48.81206306,46.81107414,0.04295127,0.013222353,1.339883231,0.109277143,0.667010517,0.214409683,374.6741993,24Coulounieix,21.04056119,285,302,413,945
562,0.019644745,0.018776357,0.044529922,0.044828027,0.02528828,0.016743712,0.084307425,0.39630517,6.440432931,24.54198757,34.72891677,0.034039376,0.005394543,1.050373911,0.452878733,3.598562806,0.370251437,374.6741993,24Coulounieix,22.39954386,285,302,413,1190
563,0.033966884,0.037512768,0.06736571,0.06979087,0.055883735,0.04839978,0.112874456,0.31307694,1.453087744,42.01907108,37.05920658,0.03309664,0.008721675,1.440897754,0.356159862,1.082026412,0.284450098,374.6741993,24Coulounieix,22.66470466,285,302,413,713
564,0.037184767,0.042404197,0.084673114,0.09087125,0.07106513,0.055939086,0.14300287,0.3793258,1.433717199,44.47729035,31.61734867,0.034975018,0.004621954,1.82660379,0.483781374,3.528218338,0.358398237,374.6741993,24Coulounieix,13.55065559,285,302,413,696
