index,CB,B,G1,G2,Y,R,RD,NIR,GAI,sun_elevation,Cab,Cw,Cm,N,aot,water,ozone,        Density,soil_name,SMCg,Sand,Clay,Silt,TT
1084,0.020938937,0.021769293,0.065458156,0.0574438,0.03361856,0.020305412,0.10383104,0.643862,6.249915505,73.80270951,50.48204598,0.018654788,0.003060511,2.102978633,0.064855566,3.623827854,0.466306507,417.337112,30SolNuLabC,19.2617794,253,218,529,915
1085,0.01582598,0.018456982,0.06421945,0.06502856,0.039651502,0.02031915,0.1115757,0.44438827,4.928365906,50.61400266,35.14278067,0.037860058,0.007146525,2.197594656,0.258062854,2.408743205,0.289694022,417.337112,30SolNuLabC,11.66106961,253,218,529,839
1086,0.02701682,0.029376987,0.052646153,0.05001187,0.040074527,0.03784737,0.08437889,0.32620072,1.711064394,33.37656346,53.6865959,0.045612996,0.012672792,1.473633762,0.326460657,2.194496098,0.239382798,417.337112,30SolNuLabC,31.95688772,253,218,529,633
1087,0.016885,0.015562042,0.026355485,0.022472799,0.014360055,0.013004095,0.04308256,0.28981468,6.3251809,26.52321218,52.82975856,0.044241947,0.012725457,0.927905023,0.150939944,0.416254149,0.298982775,417.337112,30SolNuLabC,13.71882628,253,218,529,929
1088,0.020868655,0.020613255,0.057613958,0.056593508,0.032277405,0.01911121,0.1031413,0.5228231,8.004114917,42.77479258,36.91031445,0.034088334,0.002947611,1.459611956,0.242603924,4.195416637,0.430653577,417.337112,30SolNuLabC,21.14753271,253,218,529,1158
1089,0.01633773,0.016200956,0.038368475,0.039457083,0.02372439,0.016254723,0.074072726,0.35888365,5.163875559,47.9809397,34.05123881,0.033010515,0.006367763,1.028773619,0.458563786,4.279219058,0.233749339,417.337112,30VigneC,18.09005819,277,185,538,850
1090,0.018720338,0.01835005,0.053495698,0.056059264,0.031696208,0.017212706,0.09977144,0.4130874,7.381037263,30.35499267,31.67619509,0.033779793,0.008728394,1.394354193,0.37276417,0.513329157,0.395545478,417.337112,30VigneC,12.41098704,277,185,538,1047
1091,0.021372681,0.020134475,0.039498236,0.04197716,0.024269918,0.017843788,0.07844961,0.3500254,7.723136817,49.90106728,30.80367579,0.04779949,0.013642874,0.900002186,0.169578067,3.369456212,0.413436527,417.337112,30VigneC,10.75330907,277,185,538,1107
1092,0.020291368,0.019245878,0.039583314,0.035811502,0.020984141,0.017044855,0.069926016,0.38898963,7.134228201,50.42750032,44.38380464,0.030194482,0.009219321,1.134462003,0.375594389,2.570986328,0.436407987,417.337112,30VigneC,27.15088501,277,185,538,1021
1093,0.020281464,0.019966967,0.054875974,0.053460475,0.030461127,0.018434286,0.09722911,0.42013717,7.687805148,56.6516099,37.59537728,0.042050272,0.008595976,1.463759777,0.401343047,1.480511109,0.215954234,417.337112,30VigneC,28.29877483,277,185,538,1082
1094,0.015306729,0.016016858,0.052164473,0.053410105,0.030840008,0.016124927,0.097384065,0.41061294,4.826878647,64.37462119,34.32967274,0.030600288,0.005863652,1.61815241,0.246084548,3.468647829,0.27165857,417.337112,30VigneC,29.26654038,277,185,538,833
1095,0.017228564,0.0202468,0.06920995,0.070740856,0.04377836,0.021708524,0.1147111,0.38981098,5.903702587,40.93830894,33.52718765,0.043944174,0.013167026,2.325684265,0.110063712,1.438557495,0.464234708,417.337112,30VigneC,15.75075692,277,185,538,885
1096,0.016621977,0.019398388,0.06509537,0.06389397,0.03938486,0.019840116,0.10228706,0.33623138,5.738128138,13.84144576,36.85036151,0.048198325,0.011771831,2.482773913,0.19990504,2.795193257,0.286125578,417.337112,30VigneC,23.84277417,277,185,538,874
1097,0.022170838,0.021609206,0.057780713,0.05392904,0.03068989,0.019280357,0.098638855,0.51138705,7.986862703,48.73521243,41.47391464,0.030836121,0.005538055,1.522015877,0.446258461,2.66259337,0.475447328,417.337112,30VigneC,23.32371537,277,185,538,1154
1098,0.019899884,0.019851487,0.060299974,0.06427426,0.036824383,0.019183502,0.11075092,0.37536103,7.362573035,31.16971362,30.38524984,0.052285266,0.01323099,1.474282243,0.300412408,0.456488372,0.310485676,417.337112,31Sorgho,14.87807552,264,380,356,1045
1099,0.02746511,0.033494458,0.08543101,0.09369675,0.070067525,0.049187697,0.14485039,0.34373158,2.640039809,65.21250241,30.13429149,0.019765694,0.0066804,2.236537255,0.374446156,1.36655778,0.387291822,417.337112,31Sorgho,7.8861722,264,380,356,705
1100,0.022682909,0.023189317,0.06870155,0.06692922,0.039304156,0.021899149,0.11477996,0.42248887,8.110335759,52.89110918,37.66439873,0.044984078,0.011787559,1.745456381,0.298997015,3.643134573,0.333808059,417.337112,31Sorgho,22.2017012,264,380,356,1182
1101,0.025801256,0.029330473,0.06877848,0.07261925,0.054206897,0.041294027,0.1168228,0.3111634,1.69287616,55.03723182,35.19143522,0.033578987,0.009453386,1.812526639,0.179357583,1.832840629,0.398024684,417.337112,31Sorgho,21.69654003,264,380,356,626
1102,0.018183159,0.017315926,0.037783,0.03883943,0.022132497,0.015537915,0.073572055,0.36156988,6.763926292,37.16150419,33.37796036,0.048493196,0.008531302,0.995902131,0.089792961,2.726928076,0.22343128,417.337112,31Sorgho,8.784796509,264,380,356,981
1103,0.019536383,0.021927767,0.073167615,0.06687437,0.03992752,0.021156564,0.11561379,0.4731011,7.086666981,37.14348616,45.76789082,0.034089285,0.007704101,2.453510053,0.383220228,3.315407495,0.397025942,417.337112,31Sorgho,13.9700123,264,380,356,1016
1104,0.016433308,0.01914484,0.06418712,0.06273374,0.03897573,0.021129051,0.10721616,0.45080307,4.516898125,57.04373632,38.99536221,0.020763389,0.004774423,2.38134208,0.452865542,2.451660643,0.460418815,417.337112,31Sorgho,9.110455084,264,380,356,814
1105,0.022446387,0.023137528,0.06883064,0.057178162,0.033296928,0.020215658,0.100599885,0.46826655,7.870903029,59.74239135,59.79136613,0.032356305,0.007923499,2.403693854,0.20477999,0.988046091,0.210973314,417.337112,31Sorgho,7.512214929,264,380,356,1134
1106,0.022030294,0.021218311,0.050965052,0.045369692,0.02655186,0.019066546,0.08338632,0.3822097,6.55568619,68.34225023,47.26170782,0.047802393,0.011094778,1.514199733,0.159707838,1.607634783,0.212468028,417.337112,31Sorgho,13.7887228,264,380,356,946
1107,0.020689096,0.019709332,0.047189135,0.044769157,0.025653176,0.017450534,0.08157182,0.3168303,7.638123869,50.49853245,39.64132839,0.062942804,0.017019954,1.326540955,0.28553525,1.277259002,0.353039218,417.337112,31Tournesol,11.59192516,304,285,411,1075
1108,0.019296573,0.02062427,0.049567305,0.047832306,0.033703223,0.026338255,0.08202942,0.31445858,2.48773123,32.60268733,46.22889854,0.038579985,0.008723865,1.82095803,0.088887847,0.431060136,0.225617925,417.337112,31Tournesol,23.35229518,304,285,411,692
1109,0.023678744,0.023931094,0.071166575,0.07103426,0.041059926,0.022766232,0.12486596,0.5636705,7.709894062,45.68246852,35.59358697,0.026617923,0.003303652,1.596440854,0.119358794,0.549314533,0.256662261,417.337112,31Tournesol,23.72673565,304,285,411,1105
1110,0.027722664,0.033451606,0.07803362,0.08697368,0.06926852,0.055295322,0.13837151,0.3616261,1.673017245,43.73982497,32.45266092,0.028843445,0.00652863,1.964623131,0.174122839,3.971604244,0.324572528,417.337112,31Tournesol,21.69109104,304,285,411,607
1111,0.029737482,0.033751443,0.06279647,0.06589363,0.056189258,0.0536724,0.10741715,0.35647026,1.862078681,39.36596726,45.54766364,0.047313006,0.010951718,1.319421856,0.305278431,4.431016234,0.427379436,417.337112,31Tournesol,13.19195989,304,285,411,649
1112,0.022776797,0.02604704,0.06861615,0.06514572,0.046189148,0.0346403,0.110640705,0.40227664,2.889162035,56.15952111,50.24780232,0.043114676,0.010321949,2.29374786,0.486515774,3.772602459,0.488246145,417.337112,31Tournesol,23.42656953,304,285,411,726
1113,0.02220394,0.024265274,0.0542124,0.058191344,0.042613804,0.03289008,0.09730355,0.31635538,2.391682068,23.50817453,34.78163552,0.045726787,0.011367586,1.217368594,0.316007962,1.205600994,0.202286401,417.337112,31Tournesol,17.50248708,304,285,411,686
1114,0.027513022,0.030454524,0.047671806,0.04927318,0.044881996,0.045772403,0.078945406,0.30109784,2.619724104,48.31574869,57.18965326,0.056136467,0.015594637,0.954917666,0.401735348,0.666127708,0.202348006,417.337112,31Tournesol,9.087926106,304,285,411,703
1115,0.015624675,0.015662612,0.047055464,0.042450074,0.024271928,0.014235506,0.076734304,0.37729967,5.993573932,31.15602621,45.7176888,0.032996557,0.006189484,1.83252215,0.126263503,0.727141683,0.498971953,417.337112,31Tournesol,11.16895448,304,285,411,891
1116,0.022593655,0.022052621,0.05850944,0.04950489,0.028157197,0.019218007,0.092847094,0.48798656,7.314537613,57.293014,53.76181799,0.031490623,0.006385054,1.777536862,0.256180594,3.439209949,0.301706432,417.337112,11Malves,39.81254654,609,109,282,1040
1117,0.022255875,0.023247892,0.07259708,0.06424326,0.037221458,0.021010976,0.11363747,0.70655406,7.9955336,41.9758718,48.90041397,0.018658137,0.002930959,2.162773499,0.294917555,1.497201589,0.373961338,417.337112,11Malves,11.44283549,609,109,282,1156
1118,0.014940536,0.015218604,0.048999015,0.046864882,0.026727587,0.014287867,0.083924025,0.3870745,5.82810728,27.2813759,39.34847455,0.036235637,0.007493841,1.744627561,0.244709467,2.734932555,0.245482151,417.337112,11Malves,32.92560588,609,109,282,880
1119,0.022477483,0.022317268,0.06315979,0.05519322,0.031807438,0.019699289,0.098951384,0.4641791,8.085451467,30.46779129,49.79784859,0.033230794,0.011519813,1.925756959,0.343483809,1.211014507,0.39015691,417.337112,11Malves,30.91826752,609,109,282,1177
1120,0.023535555,0.026409406,0.08667826,0.07984136,0.048168935,0.0251338,0.13226292,0.4892698,7.675424406,51.76549566,44.57296352,0.032440716,0.0075649,2.478353712,0.2974741,3.273961623,0.296727261,417.337112,11Malves,24.42439205,609,109,282,1097
1121,0.020013006,0.02399227,0.07433947,0.081548676,0.054670118,0.030675752,0.12937815,0.4060999,2.951849137,55.40652656,28.80212342,0.023978566,0.004652097,2.238003001,0.116566698,2.784376392,0.262017035,417.337112,11Malves,40.17977473,609,109,282,731
1122,0.020325212,0.019093642,0.043294538,0.037181992,0.021578185,0.01636947,0.06980931,0.379493,8.01731982,21.25236743,50.64284958,0.050106522,0.013044383,1.46047791,0.498029361,1.457719297,0.349754866,417.337112,11Malves,40.17155491,609,109,282,1161
1123,0.03237171,0.035678316,0.06594083,0.066521905,0.05486727,0.049812227,0.10609689,0.3391748,2.015813736,25.00483901,48.20565849,0.047561793,0.011572294,1.645917131,0.403485997,2.23872796,0.472865185,417.337112,11Malves,4.222377469,609,109,282,661
1124,0.021231467,0.02433754,0.083243676,0.08664074,0.052946985,0.026849793,0.14506537,0.46749198,7.05684997,44.03580357,32.58276662,0.025636725,0.007552665,2.081377643,0.072255562,3.455220449,0.406112547,417.337112,11Malves,37.42766398,609,109,282,1013
1125,0.01720811,0.018912282,0.06619092,0.07220536,0.042978503,0.020440213,0.12081515,0.41044113,6.794384401,27.92248655,28.74105071,0.037368628,0.010170082,1.887605654,0.063019106,0.638404226,0.338719648,417.337112,81Lautrec,21.48542653,239,358,403,974
1126,0.019915184,0.021570295,0.0575893,0.060470276,0.039711785,0.025951173,0.10310079,0.34742925,3.050307351,50.17640785,33.29349554,0.031646276,0.008014867,1.596938882,0.358987279,1.838334512,0.262568146,417.337112,81Lautrec,33.66372606,239,358,403,738
1127,0.024986314,0.026922904,0.042932156,0.041994456,0.0358147,0.03571509,0.07039675,0.3076558,1.923792415,43.89843977,54.08581312,0.042479301,0.010947396,1.067368464,0.443850811,2.375763573,0.373309174,417.337112,81Lautrec,34.05879029,239,358,403,654
1128,0.022753764,0.021625536,0.04439722,0.04701152,0.026384741,0.019447703,0.09397427,0.5744166,8.072130083,45.32517465,31.54918132,0.031325364,0.00301069,0.857373154,0.498601197,0.517948293,0.243798937,417.337112,81Lautrec,14.17672244,239,358,403,1174
1129,0.02082464,0.019326461,0.030909069,0.026336497,0.016900575,0.016435135,0.051972207,0.43257633,6.501846247,50.40590761,52.04726213,0.029717294,0.005953038,0.951715673,0.317951077,1.424446281,0.253168182,417.337112,81Lautrec,25.18983412,239,358,403,942
1130,0.018916275,0.019994352,0.06540608,0.06845401,0.040246643,0.020609245,0.11741744,0.44666934,6.659769151,30.25879292,31.786764,0.030073787,0.004971511,1.751568865,0.46134032,2.723809997,0.35000201,417.337112,81Lautrec,19.06350843,239,358,403,956
1131,0.021453133,0.022828499,0.07277419,0.067173004,0.039345596,0.021323321,0.11666905,0.4929763,7.424312506,53.06951737,43.70139631,0.045449107,0.009698413,2.12011597,0.200881078,3.665512685,0.225404255,417.337112,81Lautrec,32.73298529,239,358,403,1053
1132,0.023180885,0.026803808,0.089640595,0.087199695,0.05360153,0.0270617,0.14122559,0.5094005,7.559915846,31.1756463,38.11591711,0.033295466,0.008011883,2.435714094,0.182480268,0.67604365,0.347253572,417.337112,81Lautrec,25.20611031,239,358,403,1067
1133,0.0160472,0.019101823,0.06686922,0.07436669,0.046813812,0.022766368,0.11981279,0.34242025,5.190472304,32.81960968,27.31618584,0.067619953,0.01516344,2.143285775,0.264236357,4.359472131,0.382254823,417.337112,81Lautrec,23.25989862,239,358,403,851
1134,0.025856992,0.02690344,0.046357237,0.04486907,0.038860157,0.039437737,0.082488626,0.36036667,1.726513227,26.96573871,57.75812582,0.033846573,0.006712713,1.342335562,0.462843005,0.98253584,0.227877283,417.337112,13Crau1,12.15828572,396,271,333,635
1135,0.01896014,0.018986393,0.059214655,0.055358537,0.031714965,0.016591007,0.09279871,0.38345587,6.752472206,18.97527875,39.8606152,0.029242242,0.009784066,2.017045733,0.15116113,1.132882694,0.24863503,417.337112,13Crau1,15.87870743,396,271,333,967
1136,0.025290826,0.02770904,0.06262364,0.06839254,0.052921597,0.042771816,0.11995902,0.3824612,1.79816656,55.77256031,33.4311208,0.022922981,0.003545878,1.550976671,0.263998278,4.29447399,0.46013987,417.337112,13Crau1,18.16713445,396,271,333,643
1137,0.02040415,0.021459727,0.053563654,0.058286425,0.039758187,0.02799293,0.10309034,0.38516057,2.843891239,49.6506183,31.45511704,0.019419269,0.005406221,1.35405661,0.428805578,2.301257109,0.308474208,417.337112,13Crau1,14.41064702,396,271,333,722
1138,0.012803665,0.013221799,0.039216265,0.037441704,0.022620505,0.014669514,0.07319345,0.4041918,3.651249363,24.47556654,42.12501832,0.019255218,0.004530461,1.522306751,0.387456832,2.816806032,0.294891457,417.337112,13Crau1,26.40540601,396,271,333,770
1139,0.022500284,0.021138346,0.033730607,0.028325023,0.018396594,0.018359533,0.056531824,0.47033107,7.666270409,70.95678614,54.88921063,0.036432355,0.004375424,1.004776621,0.309956529,0.902133647,0.20515432,417.337112,13Crau1,10.30427032,396,271,333,1086
1140,0.02057181,0.022820957,0.065955274,0.06429435,0.042669233,0.027064474,0.10994565,0.3612124,3.130923009,56.44405169,41.29443901,0.034731812,0.009334329,2.210534408,0.210261963,3.429618229,0.471662595,417.337112,13Crau1,8.81550882,396,271,333,743
1141,0.022068359,0.022018075,0.06265729,0.05760438,0.0331341,0.019938959,0.10358035,0.5080359,7.767320303,51.89705985,43.465075,0.032198976,0.006529032,1.739666034,0.301767702,0.551754041,0.33873169,417.337112,13Crau1,31.25136363,396,271,333,1115
1142,0.018199593,0.017150098,0.029920075,0.02857742,0.01754011,0.0152365,0.05619244,0.36037096,6.239271286,41.87869326,39.25743079,0.031724395,0.006049393,0.830337482,0.476788675,4.114442911,0.300382913,417.337112,13Crau1,20.04904111,396,271,333,919
1143,0.021793826,0.02361178,0.07550133,0.072227255,0.04324633,0.02294753,0.12215758,0.49487284,8.042869741,52.76718932,39.95857064,0.038792798,0.00957744,2.108020172,0.24863623,2.545415814,0.344951285,417.337112,13Crau2,14.55018808,470,214,316,1167
1144,0.016514374,0.018453205,0.06354016,0.07411006,0.04570613,0.022996122,0.12526461,0.4147245,5.087360946,49.98194705,25.44554672,0.026476505,0.008037919,1.674789075,0.084760592,3.706593264,0.345426334,417.337112,13Crau2,19.37725149,470,214,316,847
1145,0.021908678,0.020903906,0.046925053,0.048255168,0.02734835,0.019532088,0.09482177,0.6111829,7.697852354,35.26375988,33.62419787,0.01446039,0.001434038,0.998075379,0.479317283,2.351124795,0.333786241,417.337112,13Crau2,18.52155267,470,214,316,1092
1146,0.025001127,0.030320233,0.078799754,0.08519347,0.06706684,0.05091413,0.14203686,0.36252794,1.724466854,56.09180842,34.21037764,0.046086869,0.009648948,2.362897281,0.071501921,3.770670423,0.218430661,417.337112,13Crau2,24.01543073,470,214,316,623
1147,0.02076736,0.021903168,0.070146956,0.06914829,0.04043714,0.02132115,0.120448545,0.51494974,6.807498241,46.02199341,36.8312032,0.026724348,0.005350028,1.850776428,0.45202366,4.409929641,0.246883402,417.337112,13Crau2,17.20311751,470,214,316,985
1148,0.022431273,0.021938672,0.05969394,0.052574936,0.030000295,0.01932792,0.09600794,0.4774508,7.667522921,49.14630154,48.16822444,0.039221591,0.006010662,1.727145943,0.150237476,1.632866468,0.3820654,417.337112,13Crau2,9.336702187,470,214,316,1096
1149,0.017033601,0.017603371,0.04659463,0.048710022,0.031898167,0.021969285,0.09135592,0.35250354,3.365460237,31.37730072,35.30015868,0.039013854,0.007226893,1.246132089,0.472856453,2.765060178,0.485300213,417.337112,13Crau2,10.87772233,470,214,316,756
1150,0.01834011,0.020114984,0.056394886,0.059344966,0.04088836,0.027380142,0.10296512,0.30071393,2.167184773,35.06760005,34.53170817,0.041522977,0.010824099,1.834560357,0.090883593,3.171070486,0.239497669,417.337112,13Crau2,26.67998356,470,214,316,672
1151,0.022966128,0.024670472,0.04840764,0.054030247,0.044764526,0.040581238,0.10015943,0.2871581,2.125443739,55.73282063,34.45890124,0.042729003,0.00944213,1.096337587,0.127641279,3.923590494,0.46035893,417.337112,13Crau2,17.16589691,470,214,316,669
1152,0.021406192,0.020084497,0.037252575,0.034818552,0.020674624,0.017322568,0.068107046,0.42107207,6.865807655,43.23913454,40.8779407,0.033389669,0.00593978,0.952305279,0.207171104,2.60473726,0.312483549,417.337112,24Coulounieix,20.53152453,285,302,413,991
1153,0.022882078,0.021454558,0.03724193,0.034387264,0.020685714,0.01848822,0.068228655,0.52575487,8.051273076,47.46112963,41.80130419,0.042740168,0.005543796,0.909556696,0.111697377,3.942899716,0.243361936,417.337112,24Coulounieix,20.95023289,285,302,413,1169
1154,0.023182984,0.02481152,0.076968834,0.07396687,0.044306014,0.024576612,0.12730296,0.4858652,6.379550391,63.71596321,39.63248676,0.031261934,0.007567368,1.981145399,0.258817994,2.512505262,0.35170104,417.337112,24Coulounieix,14.66356664,285,302,413,933
1155,0.018449856,0.017455038,0.033681616,0.034565765,0.020397218,0.015362302,0.06443467,0.45389438,7.044097214,23.45337535,32.85678971,0.033756436,0.002823208,0.855734214,0.058361137,1.338720044,0.309515109,417.337112,24Coulounieix,21.04056119,285,302,413,1007
1156,0.020630337,0.019241935,0.02730398,0.023310088,0.015929386,0.016448334,0.044333387,0.3660827,6.768820987,61.28735518,54.09770488,0.030854196,0.007245568,0.894672385,0.387366958,2.834981284,0.305034927,417.337112,24Coulounieix,22.39954386,285,302,413,972
